ISIN ;CF;DATE
VEB062016;103,4325;17/06/2016
VEB082017;3,66;13/05/2016
VEB082017;3,66;12/08/2016
VEB082017;3,66;11/11/2016
VEB082017;3,66;10/02/2017
VEB082017;3,66;12/05/2017
VEB082017;103,66;11/08/2017
TIF042018;4,5;14/04/2016
TIF042018;4,5;14/07/2016
TIF042018;4,5;13/10/2016
TIF042018;4,5;12/01/2017
TIF042018;4,5;13/04/2017
TIF042018;4,5;13/07/2017
TIF042018;4,5;12/10/2017
TIF042018;4,5;11/01/2018
TIF042018;104,5;12/04/2018
VEB032019;3,855;30/06/2016
VEB032019;3,855;29/09/2016
VEB032019;3,855;29/12/2016
VEB032019;3,855;30/03/2017
VEB032019;3,855;29/06/2017
VEB032019;3,855;28/09/2017
VEB032019;3,855;28/12/2017
VEB032019;3,855;29/03/2018
VEB032019;3,855;28/06/2018
VEB032019;3,855;27/09/2018
VEB032019;3,855;27/12/2018
VEB032019;103,855;28/03/2019
VEB062020;3,925;23/06/2016
VEB062020;3,925;22/09/2016
VEB062020;3,925;22/12/2016
VEB062020;3,925;23/03/2017
VEB062020;3,925;22/06/2017
VEB062020;3,925;21/09/2017
VEB062020;3,925;21/12/2017
VEB062020;3,925;22/03/2018
VEB062020;3,925;21/06/2018
VEB062020;3,925;20/09/2018
VEB062020;3,925;20/12/2018
VEB062020;3,925;21/03/2019
VEB062020;3,925;20/06/2019
VEB062020;3,925;19/09/2019
VEB062020;3,925;19/12/2019
VEB062020;3,925;19/03/2020
VEB062020;103,925;18/06/2020
TIF022021;4,125;12/05/2016
TIF022021;4,125;11/08/2016
TIF022021;4,125;10/11/2016
TIF022021;4,125;09/02/2017
TIF022021;4,125;11/05/2017
TIF022021;4,125;10/08/2017
TIF022021;4,125;09/11/2017
TIF022021;4,125;08/02/2018
TIF022021;4,125;10/05/2018
TIF022021;4,125;09/08/2018
TIF022021;4,125;08/11/2018
TIF022021;4,125;07/02/2019
TIF022021;4,125;09/05/2019
TIF022021;4,125;08/08/2019
TIF022021;4,125;07/11/2019
TIF022021;4,125;06/02/2020
TIF022021;4,125;07/05/2020
TIF022021;4,125;06/08/2020
TIF022021;4,125;05/11/2020
TIF022021;104,125;04/02/2021
VEB022022;3,9025;19/05/2016
VEB022022;3,9025;18/08/2016
VEB022022;3,9025;17/11/2016
VEB022022;3,9025;16/02/2017
VEB022022;3,9025;18/05/2017
VEB022022;3,9025;17/08/2017
VEB022022;3,9025;16/11/2017
VEB022022;3,9025;15/02/2018
VEB022022;3,9025;17/05/2018
VEB022022;3,9025;16/08/2018
VEB022022;3,9025;15/11/2018
VEB022022;3,9025;14/02/2019
VEB022022;3,9025;16/05/2019
VEB022022;3,9025;15/08/2019
VEB022022;3,9025;14/11/2019
VEB022022;3,9025;13/02/2020
VEB022022;3,9025;14/05/2020
VEB022022;3,9025;13/08/2020
VEB022022;3,9025;12/11/2020
VEB022022;3,9025;11/02/2021
VEB022022;3,9025;13/05/2021
VEB022022;3,9025;12/08/2021
VEB022022;3,9025;11/11/2021
VEB022022;103,9025;10/02/2022
TIF032022;4;09/06/2016
TIF032022;4;08/09/2016
TIF032022;4;08/12/2016
TIF032022;4;09/03/2017
TIF032022;4;08/06/2017
TIF032022;4;07/09/2017
TIF032022;4;07/12/2017
TIF032022;4;08/03/2018
TIF032022;4;07/06/2018
TIF032022;4;06/09/2018
TIF032022;4;06/12/2018
TIF032022;4;07/03/2019
TIF032022;4;06/06/2019
TIF032022;4;05/09/2019
TIF032022;4;05/12/2019
TIF032022;4;05/03/2020
TIF032022;4;04/06/2020
TIF032022;4;03/09/2020
TIF032022;4;03/12/2020
TIF032022;4;04/03/2021
TIF032022;4;03/06/2021
TIF032022;4;02/09/2021
TIF032022;4;02/12/2021
TIF032022;104;03/03/2022
VEB012023;3,98;28/04/2016
VEB012023;3,98;28/07/2016
VEB012023;3,98;27/10/2016
VEB012023;3,98;26/01/2017
VEB012023;3,98;27/04/2017
VEB012023;3,98;27/07/2017
VEB012023;3,98;26/10/2017
VEB012023;3,98;25/01/2018
VEB012023;3,98;26/04/2018
VEB012023;3,98;26/07/2018
VEB012023;3,98;25/10/2018
VEB012023;3,98;24/01/2019
VEB012023;3,98;25/04/2019
VEB012023;3,98;25/07/2019
VEB012023;3,98;24/10/2019
VEB012023;3,98;23/01/2020
VEB012023;3,98;23/04/2020
VEB012023;3,98;23/07/2020
VEB012023;3,98;22/10/2020
VEB012023;3,98;21/01/2021
VEB012023;3,98;22/04/2021
VEB012023;3,98;22/07/2021
VEB012023;3,98;21/10/2021
VEB012023;3,98;20/01/2022
VEB012023;3,98;21/04/2022
VEB012023;3,98;21/07/2022
VEB012023;3,98;20/10/2022
VEB012023;103,98;19/01/2023
TIF042023;4;14/04/2016
TIF042023;4;14/07/2016
TIF042023;4;13/10/2016
TIF042023;4;12/01/2017
TIF042023;4;13/04/2017
TIF042023;4;13/07/2017
TIF042023;4;12/10/2017
TIF042023;4;11/01/2018
TIF042023;4;12/04/2018
TIF042023;4;12/07/2018
TIF042023;4;11/10/2018
TIF042023;4;10/01/2019
TIF042023;4;11/04/2019
TIF042023;4;11/07/2019
TIF042023;4;10/10/2019
TIF042023;4;09/01/2020
TIF042023;4;09/04/2020
TIF042023;4;09/07/2020
TIF042023;4;08/10/2020
TIF042023;4;07/01/2021
TIF042023;4;08/04/2021
TIF042023;4;08/07/2021
TIF042023;4;07/10/2021
TIF042023;4;06/01/2022
TIF042023;4;07/04/2022
TIF042023;4;07/07/2022
TIF042023;4;06/10/2022
TIF042023;4;05/01/2023
TIF042023;104;06/04/2023
VEB022024;4,07;02/06/2016
VEB022024;4,07;01/09/2016
VEB022024;4,07;01/12/2016
VEB022024;4,07;02/03/2017
VEB022024;4,07;01/06/2017
VEB022024;4,07;31/08/2017
VEB022024;4,07;30/11/2017
VEB022024;4,07;01/03/2018
VEB022024;4,07;31/05/2018
VEB022024;4,07;30/08/2018
VEB022024;4,07;29/11/2018
VEB022024;4,07;28/02/2019
VEB022024;4,07;30/05/2019
VEB022024;4,07;29/08/2019
VEB022024;4,07;28/11/2019
VEB022024;4,07;27/02/2020
VEB022024;4,07;28/05/2020
VEB022024;4,07;27/08/2020
VEB022024;4,07;26/11/2020
VEB022024;4,07;25/02/2021
VEB022024;4,07;27/05/2021
VEB022024;4,07;26/08/2021
VEB022024;4,07;25/11/2021
VEB022024;4,07;24/02/2022
VEB022024;4,07;26/05/2022
VEB022024;4,07;25/08/2022
VEB022024;4,07;24/11/2022
VEB022024;4,07;23/02/2023
VEB022024;4,07;25/05/2023
VEB022024;4,07;24/08/2023
VEB022024;4,07;23/11/2023
VEB022024;104,07;22/02/2024
VEB042024;4,0425;28/04/2016
VEB042024;4,0425;28/07/2016
VEB042024;4,0425;27/10/2016
VEB042024;4,0425;26/01/2017
VEB042024;4,0425;27/04/2017
VEB042024;4,0425;27/07/2017
VEB042024;4,0425;26/10/2017
VEB042024;4,0425;25/01/2018
VEB042024;4,0425;26/04/2018
VEB042024;4,0425;26/07/2018
VEB042024;4,0425;25/10/2018
VEB042024;4,0425;24/01/2019
VEB042024;4,0425;25/04/2019
VEB042024;4,0425;25/07/2019
VEB042024;4,0425;24/10/2019
VEB042024;4,0425;23/01/2020
VEB042024;4,0425;23/04/2020
VEB042024;4,0425;23/07/2020
VEB042024;4,0425;22/10/2020
VEB042024;4,0425;21/01/2021
VEB042024;4,0425;22/04/2021
VEB042024;4,0425;22/07/2021
VEB042024;4,0425;21/10/2021
VEB042024;4,0425;20/01/2022
VEB042024;4,0425;21/04/2022
VEB042024;4,0425;21/07/2022
VEB042024;4,0425;20/10/2022
VEB042024;4,0425;19/01/2023
VEB042024;4,0425;20/04/2023
VEB042024;4,0425;20/07/2023
VEB042024;4,0425;19/10/2023
VEB042024;4,0425;18/01/2024
VEB042024;104,0425;18/04/2024
VEB012025;4,105;21/04/2016
VEB012025;4,105;21/07/2016
VEB012025;4,105;20/10/2016
VEB012025;4,105;19/01/2017
VEB012025;4,105;20/04/2017
VEB012025;4,105;20/07/2017
VEB012025;4,105;19/10/2017
VEB012025;4,105;18/01/2018
VEB012025;4,105;19/04/2018
VEB012025;4,105;19/07/2018
VEB012025;4,105;18/10/2018
VEB012025;4,105;17/01/2019
VEB012025;4,105;18/04/2019
VEB012025;4,105;18/07/2019
VEB012025;4,105;17/10/2019
VEB012025;4,105;16/01/2020
VEB012025;4,105;16/04/2020
VEB012025;4,105;16/07/2020
VEB012025;4,105;15/10/2020
VEB012025;4,105;14/01/2021
VEB012025;4,105;15/04/2021
VEB012025;4,105;15/07/2021
VEB012025;4,105;14/10/2021
VEB012025;4,105;13/01/2022
VEB012025;4,105;14/04/2022
VEB012025;4,105;14/07/2022
VEB012025;4,105;13/10/2022
VEB012025;4,105;12/01/2023
VEB012025;4,105;13/04/2023
VEB012025;4,105;13/07/2023
VEB012025;4,105;12/10/2023
VEB012025;4,105;11/01/2024
VEB012025;4,105;11/04/2024
VEB012025;4,105;11/07/2024
VEB012025;4,105;10/10/2024
VEB012025;104,105;09/01/2025
TIF012026;3,75;21/04/2016
TIF012026;3,75;21/07/2016
TIF012026;3,75;20/10/2016
TIF012026;3,75;19/01/2017
TIF012026;3,75;20/04/2017
TIF012026;3,75;20/07/2017
TIF012026;3,75;19/10/2017
TIF012026;3,75;18/01/2018
TIF012026;3,75;19/04/2018
TIF012026;3,75;19/07/2018
TIF012026;3,75;18/10/2018
TIF012026;3,75;17/01/2019
TIF012026;3,75;18/04/2019
TIF012026;3,75;18/07/2019
TIF012026;3,75;17/10/2019
TIF012026;3,75;16/01/2020
TIF012026;3,75;16/04/2020
TIF012026;3,75;16/07/2020
TIF012026;3,75;15/10/2020
TIF012026;3,75;14/01/2021
TIF012026;3,75;15/04/2021
TIF012026;3,75;15/07/2021
TIF012026;3,75;14/10/2021
TIF012026;3,75;13/01/2022
TIF012026;3,75;14/04/2022
TIF012026;3,75;14/07/2022
TIF012026;3,75;13/10/2022
TIF012026;3,75;12/01/2023
TIF012026;3,75;13/04/2023
TIF012026;3,75;13/07/2023
TIF012026;3,75;12/10/2023
TIF012026;3,75;11/01/2024
TIF012026;3,75;11/04/2024
TIF012026;3,75;11/07/2024
TIF012026;3,75;10/10/2024
TIF012026;3,75;09/01/2025
TIF012026;3,75;10/04/2025
TIF012026;3,75;10/07/2025
TIF012026;3,75;09/10/2025
TIF012026;103,75;08/01/2026
TIF032028;3,8125;14/04/2016
TIF032028;3,8125;14/07/2016
TIF032028;3,8125;13/10/2016
TIF032028;3,8125;12/01/2017
TIF032028;3,8125;13/04/2017
TIF032028;3,8125;13/07/2017
TIF032028;3,8125;12/10/2017
TIF032028;3,8125;11/01/2018
TIF032028;3,8125;12/04/2018
TIF032028;3,8125;12/07/2018
TIF032028;3,8125;11/10/2018
TIF032028;3,8125;10/01/2019
TIF032028;3,8125;11/04/2019
TIF032028;3,8125;11/07/2019
TIF032028;3,8125;10/10/2019
TIF032028;3,8125;09/01/2020
TIF032028;3,8125;09/04/2020
TIF032028;3,8125;09/07/2020
TIF032028;3,8125;08/10/2020
TIF032028;3,8125;07/01/2021
TIF032028;3,8125;08/04/2021
TIF032028;3,8125;08/07/2021
TIF032028;3,8125;07/10/2021
TIF032028;3,8125;06/01/2022
TIF032028;3,8125;07/04/2022
TIF032028;3,8125;07/07/2022
TIF032028;3,8125;06/10/2022
TIF032028;3,8125;05/01/2023
TIF032028;3,8125;06/04/2023
TIF032028;3,8125;06/07/2023
TIF032028;3,8125;05/10/2023
TIF032028;3,8125;04/01/2024
TIF032028;3,8125;04/04/2024
TIF032028;3,8125;04/07/2024
TIF032028;3,8125;03/10/2024
TIF032028;3,8125;02/01/2025
TIF032028;3,8125;03/04/2025
TIF032028;3,8125;03/07/2025
TIF032028;3,8125;02/10/2025
TIF032028;3,8125;01/01/2026
TIF032028;3,8125;02/04/2026
TIF032028;3,8125;02/07/2026
TIF032028;3,8125;01/10/2026
TIF032028;3,8125;31/12/2026
TIF032028;3,8125;01/04/2027
TIF032028;3,8125;01/07/2027
TIF032028;3,8125;30/09/2027
TIF032028;3,8125;30/12/2027
TIF032028;103,8125;30/03/2028
TIF022029;3,875;02/06/2016
TIF022029;3,875;01/09/2016
TIF022029;3,875;01/12/2016
TIF022029;3,875;02/03/2017
TIF022029;3,875;01/06/2017
TIF022029;3,875;31/08/2017
TIF022029;3,875;30/11/2017
TIF022029;3,875;01/03/2018
TIF022029;3,875;31/05/2018
TIF022029;3,875;30/08/2018
TIF022029;3,875;29/11/2018
TIF022029;3,875;28/02/2019
TIF022029;3,875;30/05/2019
TIF022029;3,875;29/08/2019
TIF022029;3,875;28/11/2019
TIF022029;3,875;27/02/2020
TIF022029;3,875;28/05/2020
TIF022029;3,875;27/08/2020
TIF022029;3,875;26/11/2020
TIF022029;3,875;25/02/2021
TIF022029;3,875;27/05/2021
TIF022029;3,875;26/08/2021
TIF022029;3,875;25/11/2021
TIF022029;3,875;24/02/2022
TIF022029;3,875;26/05/2022
TIF022029;3,875;25/08/2022
TIF022029;3,875;24/11/2022
TIF022029;3,875;23/02/2023
TIF022029;3,875;25/05/2023
TIF022029;3,875;24/08/2023
TIF022029;3,875;23/11/2023
TIF022029;3,875;22/02/2024
TIF022029;3,875;23/05/2024
TIF022029;3,875;22/08/2024
TIF022029;3,875;21/11/2024
TIF022029;3,875;20/02/2025
TIF022029;3,875;22/05/2025
TIF022029;3,875;21/08/2025
TIF022029;3,875;20/11/2025
TIF022029;3,875;19/02/2026
TIF022029;3,875;21/05/2026
TIF022029;3,875;20/08/2026
TIF022029;3,875;19/11/2026
TIF022029;3,875;18/02/2027
TIF022029;3,875;20/05/2027
TIF022029;3,875;19/08/2027
TIF022029;3,875;18/11/2027
TIF022029;3,875;17/02/2028
TIF022029;3,875;18/05/2028
TIF022029;3,875;17/08/2028
TIF022029;3,875;16/11/2028
TIF022029;103,875;15/02/2029
TIF022030;3,9125;16/06/2016
TIF022030;3,9125;15/09/2016
TIF022030;3,9125;15/12/2016
TIF022030;3,9125;16/03/2017
TIF022030;3,9125;15/06/2017
TIF022030;3,9125;14/09/2017
TIF022030;3,9125;14/12/2017
TIF022030;3,9125;15/03/2018
TIF022030;3,9125;14/06/2018
TIF022030;3,9125;13/09/2018
TIF022030;3,9125;13/12/2018
TIF022030;3,9125;14/03/2019
TIF022030;3,9125;13/06/2019
TIF022030;3,9125;12/09/2019
TIF022030;3,9125;12/12/2019
TIF022030;3,9125;12/03/2020
TIF022030;3,9125;11/06/2020
TIF022030;3,9125;10/09/2020
TIF022030;3,9125;10/12/2020
TIF022030;3,9125;11/03/2021
TIF022030;3,9125;10/06/2021
TIF022030;3,9125;09/09/2021
TIF022030;3,9125;09/12/2021
TIF022030;3,9125;10/03/2022
TIF022030;3,9125;09/06/2022
TIF022030;3,9125;08/09/2022
TIF022030;3,9125;08/12/2022
TIF022030;3,9125;09/03/2023
TIF022030;3,9125;08/06/2023
TIF022030;3,9125;07/09/2023
TIF022030;3,9125;07/12/2023
TIF022030;3,9125;07/03/2024
TIF022030;3,9125;06/06/2024
TIF022030;3,9125;05/09/2024
TIF022030;3,9125;05/12/2024
TIF022030;3,9125;06/03/2025
TIF022030;3,9125;05/06/2025
TIF022030;3,9125;04/09/2025
TIF022030;3,9125;04/12/2025
TIF022030;3,9125;05/03/2026
TIF022030;3,9125;04/06/2026
TIF022030;3,9125;03/09/2026
TIF022030;3,9125;03/12/2026
TIF022030;3,9125;04/03/2027
TIF022030;3,9125;03/06/2027
TIF022030;3,9125;02/09/2027
TIF022030;3,9125;02/12/2027
TIF022030;3,9125;02/03/2028
TIF022030;3,9125;01/06/2028
TIF022030;3,9125;31/08/2028
TIF022030;3,9125;30/11/2028
TIF022030;3,9125;01/03/2029
TIF022030;3,9125;31/05/2029
TIF022030;3,9125;30/08/2029
TIF022030;3,9125;29/11/2029
TIF022030;103,9125;28/02/2030
TIF032031;3,75;13/03/2031
TIF032031;3,75;12/12/2030
TIF032031;3,75;12/09/2030
TIF032031;3,75;13/06/2030
TIF032031;3,75;14/03/2030
TIF032031;3,75;13/12/2029
TIF032031;3,75;13/09/2029
TIF032031;3,75;14/06/2029
TIF032031;3,75;15/03/2029
TIF032031;3,75;14/12/2028
TIF032031;3,75;14/09/2028
TIF032031;3,75;15/06/2028
TIF032031;3,75;16/03/2028
TIF032031;3,75;16/12/2027
TIF032031;3,75;16/09/2027
TIF032031;3,75;17/06/2027
TIF032031;3,75;18/03/2027
TIF032031;3,75;17/12/2026
TIF032031;3,75;17/09/2026
TIF032031;3,75;18/06/2026
TIF032031;3,75;19/03/2026
TIF032031;3,75;18/12/2025
TIF032031;3,75;18/09/2025
TIF032031;3,75;19/06/2025
TIF032031;3,75;20/03/2025
TIF032031;3,75;19/12/2024
TIF032031;3,75;19/09/2024
TIF032031;3,75;20/06/2024
TIF032031;3,75;21/03/2024
TIF032031;3,75;21/12/2023
TIF032031;3,75;21/09/2023
TIF032031;3,75;22/06/2023
TIF032031;3,75;23/03/2023
TIF032031;3,75;22/12/2022
TIF032031;3,75;22/09/2022
TIF032031;3,75;23/06/2022
TIF032031;3,75;24/03/2022
TIF032031;3,75;23/12/2021
TIF032031;3,75;23/09/2021
TIF032031;3,75;24/06/2021
TIF032031;3,75;25/03/2021
TIF032031;3,75;24/12/2020
TIF032031;3,75;24/09/2020
TIF032031;3,75;25/06/2020
TIF032031;3,75;26/03/2020
TIF032031;3,75;26/12/2019
TIF032031;3,75;26/09/2019
TIF032031;3,75;27/06/2019
TIF032031;3,75;28/03/2019
TIF032031;3,75;27/12/2018
TIF032031;3,75;27/09/2018
TIF032031;3,75;28/06/2018
TIF032031;3,75;29/03/2018
TIF032031;3,75;28/12/2017
TIF032031;3,75;28/09/2017
TIF032031;3,75;29/06/2017
TIF032031;3,75;30/03/2017
TIF032031;3,75;29/12/2016
TIF032031;3,75;29/09/2016
TIF032031;103,75;30/06/2016
TIF032032;3,8125;14/04/2016
TIF032032;3,8125;14/07/2016
TIF032032;3,8125;13/10/2016
TIF032032;3,8125;12/01/2017
TIF032032;3,8125;13/04/2017
TIF032032;3,8125;13/07/2017
TIF032032;3,8125;12/10/2017
TIF032032;3,8125;11/01/2018
TIF032032;3,8125;12/04/2018
TIF032032;3,8125;12/07/2018
TIF032032;3,8125;11/10/2018
TIF032032;3,8125;10/01/2019
TIF032032;3,8125;11/04/2019
TIF032032;3,8125;11/07/2019
TIF032032;3,8125;10/10/2019
TIF032032;3,8125;09/01/2020
TIF032032;3,8125;09/04/2020
TIF032032;3,8125;09/07/2020
TIF032032;3,8125;08/10/2020
TIF032032;3,8125;07/01/2021
TIF032032;3,8125;08/04/2021
TIF032032;3,8125;08/07/2021
TIF032032;3,8125;07/10/2021
TIF032032;3,8125;06/01/2022
TIF032032;3,8125;07/04/2022
TIF032032;3,8125;07/07/2022
TIF032032;3,8125;06/10/2022
TIF032032;3,8125;05/01/2023
TIF032032;3,8125;06/04/2023
TIF032032;3,8125;06/07/2023
TIF032032;3,8125;05/10/2023
TIF032032;3,8125;04/01/2024
TIF032032;3,8125;04/04/2024
TIF032032;3,8125;04/07/2024
TIF032032;3,8125;03/10/2024
TIF032032;3,8125;02/01/2025
TIF032032;3,8125;03/04/2025
TIF032032;3,8125;03/07/2025
TIF032032;3,8125;02/10/2025
TIF032032;3,8125;01/01/2026
TIF032032;3,8125;02/04/2026
TIF032032;3,8125;02/07/2026
TIF032032;3,8125;01/10/2026
TIF032032;3,8125;31/12/2026
TIF032032;3,8125;01/04/2027
TIF032032;3,8125;01/07/2027
TIF032032;3,8125;30/09/2027
TIF032032;3,8125;30/12/2027
TIF032032;3,8125;30/03/2028
TIF032032;3,8125;29/06/2028
TIF032032;3,8125;28/09/2028
TIF032032;3,8125;28/12/2028
TIF032032;3,8125;29/03/2029
TIF032032;3,8125;28/06/2029
TIF032032;3,8125;27/09/2029
TIF032032;3,8125;27/12/2029
TIF032032;3,8125;28/03/2030
TIF032032;3,8125;27/06/2030
TIF032032;3,8125;26/09/2030
TIF032032;3,8125;26/12/2030
TIF032032;3,8125;27/03/2031
TIF032032;3,8125;26/06/2031
TIF032032;3,8125;25/09/2031
TIF032032;3,8125;25/12/2031
TIF032032;103,8125;25/03/2032
