ISIN;CF ;DATE
LT0616;100,00;08/06/2016
VEB112017;3,65;26/05/2016
VEB112017;3,65;25/08/2016
VEB112017;3,65;24/11/2016
VEB112017;3,65;23/02/2017
VEB112017;3,65;25/05/2017
VEB112017;3,65;24/08/2017
VEB112017;103,65;23/11/2017
VEB122017;3,64;24/08/2017
VEB122017;3,64;25/05/2017
VEB122017;3,64;23/02/2017
VEB122017;3,64;24/11/2016
VEB122017;3,64;25/08/2016
VEB122017;3,64;26/05/2016
VEB122017;103,64;08/12/2017
TIF042018;4,50;08/09/2017
TIF042018;4,50;09/06/2017
TIF042018;4,50;10/03/2017
TIF042018;4,50;09/12/2016
TIF042018;4,50;09/09/2016
TIF042018;4,50;10/06/2016
TIF042018;4,50;11/03/2016
TIF042018;4,50;11/12/2015
TIF042018;104,50;12/04/2018
VEB032019;3,86;30/06/2016
VEB032019;3,86;29/09/2016
VEB032019;3,86;29/12/2016
VEB032019;3,86;30/03/2017
VEB032019;3,86;29/06/2017
VEB032019;3,86;28/09/2017
VEB032019;3,86;28/12/2017
VEB032019;3,86;29/03/2018
VEB032019;3,86;28/06/2018
VEB032019;3,86;27/09/2018
VEB032019;3,86;27/12/2018
VEB032019;103,86;28/03/2019
VEB042019;3,86;21/04/2016
VEB042019;3,86;21/07/2016
VEB042019;3,86;20/10/2016
VEB042019;3,86;19/01/2017
VEB042019;3,86;20/04/2017
VEB042019;3,86;20/07/2017
VEB042019;3,86;19/10/2017
VEB042019;3,86;18/01/2018
VEB042019;3,86;19/04/2018
VEB042019;3,86;19/07/2018
VEB042019;3,86;18/10/2018
VEB042019;3,86;17/01/2019
VEB042019;103,86;18/04/2019
VEB012020;3,92;07/04/2016
VEB012020;3,92;07/07/2016
VEB012020;3,92;06/10/2016
VEB012020;3,92;05/01/2017
VEB012020;3,92;06/04/2017
VEB012020;3,92;06/07/2017
VEB012020;3,92;05/10/2017
VEB012020;3,92;04/01/2018
VEB012020;3,92;05/04/2018
VEB012020;3,92;05/07/2018
VEB012020;3,92;04/10/2018
VEB012020;3,92;03/01/2019
VEB012020;3,92;04/04/2019
VEB012020;3,92;04/07/2019
VEB012020;3,92;03/10/2019
VEB012020;103,92;02/01/2020
VEB062020;3,93;23/06/2016
VEB062020;3,93;22/09/2016
VEB062020;3,93;22/12/2016
VEB062020;3,93;23/03/2017
VEB062020;3,93;22/06/2017
VEB062020;3,93;21/09/2017
VEB062020;3,93;21/12/2017
VEB062020;3,93;22/03/2018
VEB062020;3,93;21/06/2018
VEB062020;3,93;20/09/2018
VEB062020;3,93;20/12/2018
VEB062020;3,93;21/03/2019
VEB062020;3,93;20/06/2019
VEB062020;3,93;19/09/2019
VEB062020;3,93;19/12/2019
VEB062020;3,93;19/03/2020
VEB062020;103,93;18/06/2020
TIF022021;4,13;12/05/2016
TIF022021;4,13;11/08/2016
TIF022021;4,13;10/11/2016
TIF022021;4,13;09/02/2017
TIF022021;4,13;11/05/2017
TIF022021;4,13;10/08/2017
TIF022021;4,13;09/11/2017
TIF022021;4,13;08/02/2018
TIF022021;4,13;10/05/2018
TIF022021;4,13;09/08/2018
TIF022021;4,13;08/11/2018
TIF022021;4,13;07/02/2019
TIF022021;4,13;09/05/2019
TIF022021;4,13;08/08/2019
TIF022021;4,13;07/11/2019
TIF022021;4,13;06/02/2020
TIF022021;4,13;07/05/2020
TIF022021;4,13;06/08/2020
TIF022021;4,13;05/11/2020
TIF022021;104,13;04/02/2021
TIF032022;4,00;09/06/2016
TIF032022;4,00;08/09/2016
TIF032022;4,00;08/12/2016
TIF032022;4,00;09/03/2017
TIF032022;4,00;08/06/2017
TIF032022;4,00;07/09/2017
TIF032022;4,00;07/12/2017
TIF032022;4,00;08/03/2018
TIF032022;4,00;07/06/2018
TIF032022;4,00;06/09/2018
TIF032022;4,00;06/12/2018
TIF032022;4,00;07/03/2019
TIF032022;4,00;06/06/2019
TIF032022;4,00;05/09/2019
TIF032022;4,00;05/12/2019
TIF032022;4,00;05/03/2020
TIF032022;4,00;04/06/2020
TIF032022;4,00;03/09/2020
TIF032022;4,00;03/12/2020
TIF032022;4,00;04/03/2021
TIF032022;4,00;03/06/2021
TIF032022;4,00;02/09/2021
TIF032022;4,00;02/12/2021
TIF032022;104,00;03/03/2022
VEB012023;3,98;28/04/2016
VEB012023;3,98;28/07/2016
VEB012023;3,98;27/10/2016
VEB012023;3,98;26/01/2017
VEB012023;3,98;27/04/2017
VEB012023;3,98;27/07/2017
VEB012023;3,98;26/10/2017
VEB012023;3,98;25/01/2018
VEB012023;3,98;26/04/2018
VEB012023;3,98;26/07/2018
VEB012023;3,98;25/10/2018
VEB012023;3,98;24/01/2019
VEB012023;3,98;25/04/2019
VEB012023;3,98;25/07/2019
VEB012023;3,98;24/10/2019
VEB012023;3,98;23/01/2020
VEB012023;3,98;23/04/2020
VEB012023;3,98;23/07/2020
VEB012023;3,98;22/10/2020
VEB012023;3,98;21/01/2021
VEB012023;3,98;22/04/2021
VEB012023;3,98;22/07/2021
VEB012023;3,98;21/10/2021
VEB012023;3,98;20/01/2022
VEB012023;3,98;21/04/2022
VEB012023;3,98;21/07/2022
VEB012023;3,98;20/10/2022
VEB012023;103,98;19/01/2023
TIF042023;4,00;14/04/2016
TIF042023;4,00;14/07/2016
TIF042023;4,00;13/10/2016
TIF042023;4,00;12/01/2017
TIF042023;4,00;13/04/2017
TIF042023;4,00;13/07/2017
TIF042023;4,00;12/10/2017
TIF042023;4,00;11/01/2018
TIF042023;4,00;12/04/2018
TIF042023;4,00;12/07/2018
TIF042023;4,00;11/10/2018
TIF042023;4,00;10/01/2019
TIF042023;4,00;11/04/2019
TIF042023;4,00;11/07/2019
TIF042023;4,00;10/10/2019
TIF042023;4,00;09/01/2020
TIF042023;4,00;09/04/2020
TIF042023;4,00;09/07/2020
TIF042023;4,00;08/10/2020
TIF042023;4,00;07/01/2021
TIF042023;4,00;08/04/2021
TIF042023;4,00;08/07/2021
TIF042023;4,00;07/10/2021
TIF042023;4,00;06/01/2022
TIF042023;4,00;07/04/2022
TIF042023;4,00;07/07/2022
TIF042023;4,00;06/10/2022
TIF042023;4,00;05/01/2023
TIF042023;104,00;06/04/2023
VEB022024;4,02;02/06/2016
VEB022024;4,02;01/09/2016
VEB022024;4,02;01/12/2016
VEB022024;4,02;02/03/2017
VEB022024;4,02;01/06/2017
VEB022024;4,02;31/08/2017
VEB022024;4,02;30/11/2017
VEB022024;4,02;01/03/2018
VEB022024;4,02;31/05/2018
VEB022024;4,02;30/08/2018
VEB022024;4,02;29/11/2018
VEB022024;4,02;28/02/2019
VEB022024;4,02;30/05/2019
VEB022024;4,02;29/08/2019
VEB022024;4,02;28/11/2019
VEB022024;4,02;27/02/2020
VEB022024;4,02;28/05/2020
VEB022024;4,02;27/08/2020
VEB022024;4,02;26/11/2020
VEB022024;4,02;25/02/2021
VEB022024;4,02;27/05/2021
VEB022024;4,02;26/08/2021
VEB022024;4,02;25/11/2021
VEB022024;4,02;24/02/2022
VEB022024;4,02;26/05/2022
VEB022024;4,02;25/08/2022
VEB022024;4,02;24/11/2022
VEB022024;4,02;23/02/2023
VEB022024;4,02;25/05/2023
VEB022024;4,02;24/08/2023
VEB022024;4,02;23/11/2023
VEB022024;104,02;22/02/2024
VEB042024;4,04;28/04/2016
VEB042024;4,04;28/07/2016
VEB042024;4,04;27/10/2016
VEB042024;4,04;26/01/2017
VEB042024;4,04;27/04/2017
VEB042024;4,04;27/07/2017
VEB042024;4,04;26/10/2017
VEB042024;4,04;25/01/2018
VEB042024;4,04;26/04/2018
VEB042024;4,04;26/07/2018
VEB042024;4,04;25/10/2018
VEB042024;4,04;24/01/2019
VEB042024;4,04;25/04/2019
VEB042024;4,04;25/07/2019
VEB042024;4,04;24/10/2019
VEB042024;4,04;23/01/2020
VEB042024;4,04;23/04/2020
VEB042024;4,04;23/07/2020
VEB042024;4,04;22/10/2020
VEB042024;4,04;21/01/2021
VEB042024;4,04;22/04/2021
VEB042024;4,04;22/07/2021
VEB042024;4,04;21/10/2021
VEB042024;4,04;20/01/2022
VEB042024;4,04;21/04/2022
VEB042024;4,04;21/07/2022
VEB042024;4,04;20/10/2022
VEB042024;4,04;19/01/2023
VEB042024;4,04;20/04/2023
VEB042024;4,04;20/07/2023
VEB042024;4,04;19/10/2023
VEB042024;4,04;18/01/2024
VEB042024;104,04;18/04/2024
VEB012025;4,11;21/04/2016
VEB012025;4,11;21/07/2016
VEB012025;4,11;20/10/2016
VEB012025;4,11;19/01/2017
VEB012025;4,11;20/04/2017
VEB012025;4,11;20/07/2017
VEB012025;4,11;19/10/2017
VEB012025;4,11;18/01/2018
VEB012025;4,11;19/04/2018
VEB012025;4,11;19/07/2018
VEB012025;4,11;18/10/2018
VEB012025;4,11;17/01/2019
VEB012025;4,11;18/04/2019
VEB012025;4,11;18/07/2019
VEB012025;4,11;17/10/2019
VEB012025;4,11;16/01/2020
VEB012025;4,11;16/04/2020
VEB012025;4,11;16/07/2020
VEB012025;4,11;15/10/2020
VEB012025;4,11;14/01/2021
VEB012025;4,11;15/04/2021
VEB012025;4,11;15/07/2021
VEB012025;4,11;14/10/2021
VEB012025;4,11;13/01/2022
VEB012025;4,11;14/04/2022
VEB012025;4,11;14/07/2022
VEB012025;4,11;13/10/2022
VEB012025;4,11;12/01/2023
VEB012025;4,11;13/04/2023
VEB012025;4,11;13/07/2023
VEB012025;4,11;12/10/2023
VEB012025;4,11;11/01/2024
VEB012025;4,11;11/04/2024
VEB012025;4,11;11/07/2024
VEB012025;4,11;10/10/2024
VEB012025;104,11;09/01/2025
TIF032028;3,81;14/04/2016
TIF032028;3,81;14/07/2016
TIF032028;3,81;13/10/2016
TIF032028;3,81;12/01/2017
TIF032028;3,81;13/04/2017
TIF032028;3,81;13/07/2017
TIF032028;3,81;12/10/2017
TIF032028;3,81;11/01/2018
TIF032028;3,81;12/04/2018
TIF032028;3,81;12/07/2018
TIF032028;3,81;11/10/2018
TIF032028;3,81;10/01/2019
TIF032028;3,81;11/04/2019
TIF032028;3,81;11/07/2019
TIF032028;3,81;10/10/2019
TIF032028;3,81;09/01/2020
TIF032028;3,81;09/04/2020
TIF032028;3,81;09/07/2020
TIF032028;3,81;08/10/2020
TIF032028;3,81;07/01/2021
TIF032028;3,81;08/04/2021
TIF032028;3,81;08/07/2021
TIF032028;3,81;07/10/2021
TIF032028;3,81;06/01/2022
TIF032028;3,81;07/04/2022
TIF032028;3,81;07/07/2022
TIF032028;3,81;06/10/2022
TIF032028;3,81;05/01/2023
TIF032028;3,81;06/04/2023
TIF032028;3,81;06/07/2023
TIF032028;3,81;05/10/2023
TIF032028;3,81;04/01/2024
TIF032028;3,81;04/04/2024
TIF032028;3,81;04/07/2024
TIF032028;3,81;03/10/2024
TIF032028;3,81;02/01/2025
TIF032028;3,81;03/04/2025
TIF032028;3,81;03/07/2025
TIF032028;3,81;02/10/2025
TIF032028;3,81;01/01/2026
TIF032028;3,81;02/04/2026
TIF032028;3,81;02/07/2026
TIF032028;3,81;01/10/2026
TIF032028;3,81;31/12/2026
TIF032028;3,81;01/04/2027
TIF032028;3,81;01/07/2027
TIF032028;3,81;30/09/2027
TIF032028;3,81;30/12/2027
TIF032028;103,81;30/03/2028
VEB042028;4,09;05/05/2016
VEB042028;4,09;04/08/2016
VEB042028;4,09;03/11/2016
VEB042028;4,09;02/02/2017
VEB042028;4,09;04/05/2017
VEB042028;4,09;03/08/2017
VEB042028;4,09;02/11/2017
VEB042028;4,09;01/02/2018
VEB042028;4,09;03/05/2018
VEB042028;4,09;02/08/2018
VEB042028;4,09;01/11/2018
VEB042028;4,09;31/01/2019
VEB042028;4,09;02/05/2019
VEB042028;4,09;01/08/2019
VEB042028;4,09;31/10/2019
VEB042028;4,09;30/01/2020
VEB042028;4,09;30/04/2020
VEB042028;4,09;30/07/2020
VEB042028;4,09;29/10/2020
VEB042028;4,09;28/01/2021
VEB042028;4,09;29/04/2021
VEB042028;4,09;29/07/2021
VEB042028;4,09;28/10/2021
VEB042028;4,09;27/01/2022
VEB042028;4,09;28/04/2022
VEB042028;4,09;28/07/2022
VEB042028;4,09;27/10/2022
VEB042028;4,09;26/01/2023
VEB042028;4,09;27/04/2023
VEB042028;4,09;27/07/2023
VEB042028;4,09;26/10/2023
VEB042028;4,09;25/01/2024
VEB042028;4,09;25/04/2024
VEB042028;4,09;25/07/2024
VEB042028;4,09;24/10/2024
VEB042028;4,09;23/01/2025
VEB042028;4,09;24/04/2025
VEB042028;4,09;24/07/2025
VEB042028;4,09;23/10/2025
VEB042028;4,09;22/01/2026
VEB042028;4,09;23/04/2026
VEB042028;4,09;23/07/2026
VEB042028;4,09;22/10/2026
VEB042028;4,09;21/01/2027
VEB042028;4,09;22/04/2027
VEB042028;4,09;22/07/2027
VEB042028;4,09;21/10/2027
VEB042028;4,09;20/01/2028
VEB042028;104,09;20/04/2028
TIF022029;3,88;02/06/2016
TIF022029;3,88;01/09/2016
TIF022029;3,88;01/12/2016
TIF022029;3,88;02/03/2017
TIF022029;3,88;01/06/2017
TIF022029;3,88;31/08/2017
TIF022029;3,88;30/11/2017
TIF022029;3,88;01/03/2018
TIF022029;3,88;31/05/2018
TIF022029;3,88;30/08/2018
TIF022029;3,88;29/11/2018
TIF022029;3,88;28/02/2019
TIF022029;3,88;30/05/2019
TIF022029;3,88;29/08/2019
TIF022029;3,88;28/11/2019
TIF022029;3,88;27/02/2020
TIF022029;3,88;28/05/2020
TIF022029;3,88;27/08/2020
TIF022029;3,88;26/11/2020
TIF022029;3,88;25/02/2021
TIF022029;3,88;27/05/2021
TIF022029;3,88;26/08/2021
TIF022029;3,88;25/11/2021
TIF022029;3,88;24/02/2022
TIF022029;3,88;26/05/2022
TIF022029;3,88;25/08/2022
TIF022029;3,88;24/11/2022
TIF022029;3,88;23/02/2023
TIF022029;3,88;25/05/2023
TIF022029;3,88;24/08/2023
TIF022029;3,88;23/11/2023
TIF022029;3,88;22/02/2024
TIF022029;3,88;23/05/2024
TIF022029;3,88;22/08/2024
TIF022029;3,88;21/11/2024
TIF022029;3,88;20/02/2025
TIF022029;3,88;22/05/2025
TIF022029;3,88;21/08/2025
TIF022029;3,88;20/11/2025
TIF022029;3,88;19/02/2026
TIF022029;3,88;21/05/2026
TIF022029;3,88;20/08/2026
TIF022029;3,88;19/11/2026
TIF022029;3,88;18/02/2027
TIF022029;3,88;20/05/2027
TIF022029;3,88;19/08/2027
TIF022029;3,88;18/11/2027
TIF022029;3,88;17/02/2028
TIF022029;3,88;18/05/2028
TIF022029;3,88;17/08/2028
TIF022029;3,88;16/11/2028
TIF022029;103,88;15/02/2029
TIF032031;3,75;30/06/2016
TIF032031;3,75;29/09/2016
TIF032031;3,75;29/12/2016
TIF032031;3,75;30/03/2017
TIF032031;3,75;29/06/2017
TIF032031;3,75;28/09/2017
TIF032031;3,75;28/12/2017
TIF032031;3,75;29/03/2018
TIF032031;3,75;28/06/2018
TIF032031;3,75;27/09/2018
TIF032031;3,75;27/12/2018
TIF032031;3,75;28/03/2019
TIF032031;3,75;27/06/2019
TIF032031;3,75;26/09/2019
TIF032031;3,75;26/12/2019
TIF032031;3,75;26/03/2020
TIF032031;3,75;25/06/2020
TIF032031;3,75;24/09/2020
TIF032031;3,75;24/12/2020
TIF032031;3,75;25/03/2021
TIF032031;3,75;24/06/2021
TIF032031;3,75;23/09/2021
TIF032031;3,75;23/12/2021
TIF032031;3,75;24/03/2022
TIF032031;3,75;23/06/2022
TIF032031;3,75;22/09/2022
TIF032031;3,75;22/12/2022
TIF032031;3,75;23/03/2023
TIF032031;3,75;22/06/2023
TIF032031;3,75;21/09/2023
TIF032031;3,75;21/12/2023
TIF032031;3,75;21/03/2024
TIF032031;3,75;20/06/2024
TIF032031;3,75;19/09/2024
TIF032031;3,75;19/12/2024
TIF032031;3,75;20/03/2025
TIF032031;3,75;19/06/2025
TIF032031;3,75;18/09/2025
TIF032031;3,75;18/12/2025
TIF032031;3,75;19/03/2026
TIF032031;3,75;18/06/2026
TIF032031;3,75;17/09/2026
TIF032031;3,75;17/12/2026
TIF032031;3,75;18/03/2027
TIF032031;3,75;17/06/2027
TIF032031;3,75;16/09/2027
TIF032031;3,75;16/12/2027
TIF032031;3,75;16/03/2028
TIF032031;3,75;15/06/2028
TIF032031;3,75;14/09/2028
TIF032031;3,75;14/12/2028
TIF032031;3,75;15/03/2029
TIF032031;3,75;14/06/2029
TIF032031;3,75;13/09/2029
TIF032031;3,75;13/12/2029
TIF032031;3,75;14/03/2030
TIF032031;3,75;13/06/2030
TIF032031;3,75;12/09/2030
TIF032031;3,75;12/12/2030
TIF032031;103,75;13/03/2031
VEB032031;4,07;30/06/2016
VEB032031;4,07;29/09/2016
VEB032031;4,07;29/12/2016
VEB032031;4,07;30/03/2017
VEB032031;4,07;29/06/2017
VEB032031;4,07;28/09/2017
VEB032031;4,07;28/12/2017
VEB032031;4,07;29/03/2018
VEB032031;4,07;28/06/2018
VEB032031;4,07;27/09/2018
VEB032031;4,07;27/12/2018
VEB032031;4,07;28/03/2019
VEB032031;4,07;27/06/2019
VEB032031;4,07;26/09/2019
VEB032031;4,07;26/12/2019
VEB032031;4,07;26/03/2020
VEB032031;4,07;25/06/2020
VEB032031;4,07;24/09/2020
VEB032031;4,07;24/12/2020
VEB032031;4,07;25/03/2021
VEB032031;4,07;24/06/2021
VEB032031;4,07;23/09/2021
VEB032031;4,07;23/12/2021
VEB032031;4,07;24/03/2022
VEB032031;4,07;23/06/2022
VEB032031;4,07;22/09/2022
VEB032031;4,07;22/12/2022
VEB032031;4,07;23/03/2023
VEB032031;4,07;22/06/2023
VEB032031;4,07;21/09/2023
VEB032031;4,07;21/12/2023
VEB032031;4,07;21/03/2024
VEB032031;4,07;20/06/2024
VEB032031;4,07;19/09/2024
VEB032031;4,07;19/12/2024
VEB032031;4,07;20/03/2025
VEB032031;4,07;19/06/2025
VEB032031;4,07;18/09/2025
VEB032031;4,07;18/12/2025
VEB032031;4,07;19/03/2026
VEB032031;4,07;18/06/2026
VEB032031;4,07;17/09/2026
VEB032031;4,07;17/12/2026
VEB032031;4,07;18/03/2027
VEB032031;4,07;17/06/2027
VEB032031;4,07;16/09/2027
VEB032031;4,07;16/12/2027
VEB032031;4,07;16/03/2028
VEB032031;4,07;15/06/2028
VEB032031;4,07;14/09/2028
VEB032031;4,07;14/12/2028
VEB032031;4,07;15/03/2029
VEB032031;4,07;14/06/2029
VEB032031;4,07;13/09/2029
VEB032031;4,07;13/12/2029
VEB032031;4,07;14/03/2030
VEB032031;4,07;13/06/2030
VEB032031;4,07;12/09/2030
VEB032031;4,07;12/12/2030
VEB032031;104,07;13/03/2031
TIF032032;3,81;14/04/2016
TIF032032;3,81;14/07/2016
TIF032032;3,81;13/10/2016
TIF032032;3,81;12/01/2017
TIF032032;3,81;13/04/2017
TIF032032;3,81;13/07/2017
TIF032032;3,81;12/10/2017
TIF032032;3,81;11/01/2018
TIF032032;3,81;12/04/2018
TIF032032;3,81;12/07/2018
TIF032032;3,81;11/10/2018
TIF032032;3,81;10/01/2019
TIF032032;3,81;11/04/2019
TIF032032;3,81;11/07/2019
TIF032032;3,81;10/10/2019
TIF032032;3,81;09/01/2020
TIF032032;3,81;09/04/2020
TIF032032;3,81;09/07/2020
TIF032032;3,81;08/10/2020
TIF032032;3,81;07/01/2021
TIF032032;3,81;08/04/2021
TIF032032;3,81;08/07/2021
TIF032032;3,81;07/10/2021
TIF032032;3,81;06/01/2022
TIF032032;3,81;07/04/2022
TIF032032;3,81;07/07/2022
TIF032032;3,81;06/10/2022
TIF032032;3,81;05/01/2023
TIF032032;3,81;06/04/2023
TIF032032;3,81;06/07/2023
TIF032032;3,81;05/10/2023
TIF032032;3,81;04/01/2024
TIF032032;3,81;04/04/2024
TIF032032;3,81;04/07/2024
TIF032032;3,81;03/10/2024
TIF032032;3,81;02/01/2025
TIF032032;3,81;03/04/2025
TIF032032;3,81;03/07/2025
TIF032032;3,81;02/10/2025
TIF032032;3,81;01/01/2026
TIF032032;3,81;02/04/2026
TIF032032;3,81;02/07/2026
TIF032032;3,81;01/10/2026
TIF032032;3,81;31/12/2026
TIF032032;3,81;01/04/2027
TIF032032;3,81;01/07/2027
TIF032032;3,81;30/09/2027
TIF032032;3,81;30/12/2027
TIF032032;3,81;30/03/2028
TIF032032;3,81;29/06/2028
TIF032032;3,81;28/09/2028
TIF032032;3,81;28/12/2028
TIF032032;3,81;29/03/2029
TIF032032;3,81;28/06/2029
TIF032032;3,81;27/09/2029
TIF032032;3,81;27/12/2029
TIF032032;3,81;28/03/2030
TIF032032;3,81;27/06/2030
TIF032032;3,81;26/09/2030
TIF032032;3,81;26/12/2030
TIF032032;3,81;27/03/2031
TIF032032;3,81;26/06/2031
TIF032032;3,81;25/09/2031
TIF032032;3,81;25/12/2031
TIF032032;103,81;25/03/2032
